Roaree, lr=0.01, wd=0.01, curv=10, surrogate=sigmoidepoch_times=[0.282027,0.256122,0.260467,0.255853,0.251126,0.275110,0.305052,0.257719,0.239952,0.241858,0.243160,0.239367,0.240397,0.240279,0.240857,0.242038,0.244092,0.242689,0.241337,0.240932,0.255067,0.241792,0.244450,0.240739,0.245229,0.241136,0.240249,0.243796,0.239613,0.241908,0.240095,0.240123,0.239233,0.238251,0.238905,0.238883,0.245218,0.239268,0.242731,0.238406,0.238441,0.246482,0.242981,0.238957,0.238280,0.250245,0.243840,0.240875,0.268171,0.286725,0.251997,0.284957,0.255741,0.276699,0.255550,0.250305,0.292666,0.299033,0.246352,0.238425,0.238372,0.247121,0.242585,0.237997], train_errors=[0.294621,0.241591,0.158501,0.068249,0.012035,0.020923,0.085068,0.179155,0.288753,0.408491,0.537081,0.671676,0.797864,0.890165,0.940878,0.966107,0.979355,0.986914,0.991481,0.994299,0.996050,0.997143,0.997826,0.998255,0.998525,0.998696,0.998805,0.998874,0.998919,0.998948,0.998967,0.998979,0.998987,0.998993,0.998996,0.998999,0.999000,0.999002,0.999002,0.999003,0.999003,0.999003,0.999004,0.999004,0.999004,0.999004,0.999004,0.999004,0.999004,0.999004,0.997758,0.999074,0.998329,0.997750,0.998337,0.998943,0.999003,0.999004,0.999004,0.996709,1.003596,1.003579,1.003273,0.997832], val_errors=[0.207214,0.133092,0.054994,0.010839,0.027159,0.093104,0.185235,0.290468,0.403410,0.522045,0.645532,0.769359,0.874794,0.937799,0.966222,0.979958,0.987694,0.992351,0.995217,0.996992,0.998097,0.998787,0.999219,0.999490,0.999662,0.999770,0.999840,0.999884,0.999913,0.999932,0.999945,0.999953,0.999958,0.999962,0.999964,0.999966,0.999967,0.999968,0.999968,0.999969,0.999969,0.999969,0.999969,0.999969,0.999969,0.999969,0.999969,0.999969,0.999969,0.999969,1.000344,0.981218,0.999969,0.999969,0.999969,0.999969,0.999969,0.999957,0.998709,0.997389,0.997389,0.997389,0.997389,0.999969]
Roaree, lr=0.01, wd=0.1, curv=10, surrogate=sigmoidepoch_times=[0.238192,0.251055,0.240211,0.238389,0.238637,0.248004,0.239428,0.238216,0.238280,0.240952,0.239077,0.238705,0.238643,0.244147,0.238614,0.238351,0.238641,0.244348,0.237919,0.238570,0.239167,0.238158,0.252748,0.238590,0.238312,0.239307,0.240826,0.238559,0.239062,0.238579,0.240713,0.238726,0.239955,0.240139,0.250339,0.268913,0.253918,0.255788,0.272657,0.267175,0.258313,0.257054,0.249470,0.260520,0.290598,0.288082,0.239436,0.238272,0.242083,0.238632,0.240706,0.238256,0.240103,0.241156,0.240482,0.240691,0.240717,0.239989,0.242201,0.244221,0.239827,0.238731,0.240885,0.253939], train_errors=[0.294621,0.240800,0.157255,0.067185,0.011694,0.021039,0.084936,0.178201,0.286270,0.403164,0.526687,0.654257,0.775988,0.872221,0.930608,0.960723,0.976395,0.985062,0.990208,0.993395,0.995401,0.996676,0.997491,0.998014,0.998353,0.998572,0.998716,0.998810,0.998873,0.998915,0.998942,0.998961,0.998974,0.998983,0.998989,0.998993,0.998996,0.998998,0.999000,0.999001,0.999002,0.999002,0.999003,0.999003,0.999003,0.998998,0.998935,0.998677,0.998668,0.998889,0.998979,0.998991,0.998938,0.996781,1.002596,0.950446,0.998993,0.998997,0.998999,0.999001,0.999002,0.999002,0.999003,0.999003], val_errors=[0.206511,0.132011,0.054108,0.010578,0.027220,0.092841,0.184169,0.288055,0.398731,0.513519,0.630959,0.747880,0.852530,0.924289,0.960173,0.976859,0.985767,0.991039,0.994293,0.996335,0.997626,0.998448,0.998976,0.999316,0.999537,0.999681,0.999776,0.999838,0.999880,0.999908,0.999927,0.999940,0.999949,0.999955,0.999959,0.999962,0.999964,0.999965,0.999967,0.999967,0.999968,0.999968,0.999969,0.999969,0.999969,0.999969,0.999967,0.999963,0.999963,0.999966,0.999965,0.987839,0.931993,0.999023,0.999023,0.999968,0.999969,0.999969,0.999969,0.999969,0.999969,0.999969,0.999969,0.999969]
Roaree, lr=0.0001, wd=0, curv=100, surrogate=sigmoidepoch_times=[0.239098,0.240796,0.240929,0.243652,0.240144,0.239190,0.242425,0.239348,0.239662,0.242931,0.241157,0.241787,0.239824,0.242101,0.251448,0.240372,0.240185,0.241414,0.239968,0.239741,0.245109,0.240334,0.282766,0.258637,0.262407,0.259787,0.271362,0.256355,0.262449,0.251283,0.253984,0.301602,0.305327,0.241845,0.239553,0.239491,0.239472,0.241081,0.238782,0.238872,0.240231,0.238803,0.238618,0.238347,0.256173,0.239696,0.242203,0.241885,0.245161,0.240056,0.239639,0.238890,0.243595,0.239198,0.239377,0.240790,0.241680,0.242528,0.240351,0.238849,0.239964,0.240562,0.240511,0.241026], train_errors=[0.294621,0.292502,0.290308,0.288048,0.285728,0.283352,0.280927,0.278456,0.275943,0.273393,0.270807,0.268189,0.265542,0.262868,0.260169,0.257447,0.254705,0.251943,0.249163,0.246368,0.243558,0.240734,0.237898,0.235052,0.232196,0.229331,0.226458,0.223579,0.220693,0.217803,0.214909,0.212012,0.209112,0.206211,0.203308,0.200406,0.197504,0.194604,0.191706,0.188810,0.185918,0.183029,0.180146,0.177268,0.174395,0.171529,0.168671,0.165820,0.162978,0.160144,0.157320,0.154507,0.151704,0.148913,0.146133,0.143366,0.140612,0.137872,0.135146,0.132435,0.129739,0.127059,0.124395,0.121749], val_errors=[0.252855,0.250808,0.248700,0.246536,0.244322,0.242064,0.239764,0.237427,0.235056,0.232655,0.230226,0.227771,0.225293,0.222794,0.220276,0.217741,0.215190,0.212625,0.210048,0.207459,0.204860,0.202253,0.199637,0.197016,0.194388,0.191756,0.189121,0.186483,0.183842,0.181201,0.178560,0.175918,0.173279,0.170641,0.168006,0.165374,0.162746,0.160123,0.157505,0.154893,0.152288,0.149690,0.147100,0.144518,0.141945,0.139382,0.136829,0.134286,0.131755,0.129235,0.126728,0.124234,0.121754,0.119287,0.116835,0.114398,0.111976,0.109571,0.107182,0.104810,0.102456,0.100120,0.097803,0.095505]
Roaree, lr=0.0001, wd=0.001, curv=100, surrogate=sigmoidepoch_times=[0.242616,0.243436,0.245275,0.251403,0.243391,0.250260,0.246540,0.242151,0.248557,0.296918,0.315141,0.550863,0.268765,0.257675,0.258643,0.257241,0.310935,0.321831,0.298592,0.240842,0.240084,0.243406,0.241235,0.256483,0.239216,0.242824,0.240070,0.244568,0.240366,0.242637,0.242632,0.239697,0.240610,0.244496,0.355678,0.490473,0.241756,0.478611,0.343017,0.240653,0.241091,0.259026,0.244023,0.239509,0.241463,0.250480,0.244658,0.239460,0.239536,0.239757,0.244934,0.241657,0.246698,0.242202,0.246484,0.241012,0.284864,0.273516,0.262190,0.272763,0.264934,0.282378,0.253575,0.254214], train_errors=[0.294621,0.292501,0.290308,0.288048,0.285727,0.283352,0.280926,0.278455,0.275943,0.273392,0.270806,0.268188,0.265541,0.262867,0.260168,0.257446,0.254703,0.251941,0.249161,0.246366,0.243555,0.240732,0.237896,0.235049,0.232193,0.229328,0.226455,0.223576,0.220690,0.217800,0.214906,0.212008,0.209109,0.206207,0.203305,0.200403,0.197501,0.194600,0.191702,0.188806,0.185914,0.183026,0.180142,0.177264,0.174391,0.171525,0.168667,0.165816,0.162973,0.160140,0.157316,0.154502,0.151700,0.148908,0.146128,0.143361,0.140608,0.137867,0.135141,0.132430,0.129734,0.127054,0.124391,0.121745], val_errors=[0.252855,0.250808,0.248699,0.246535,0.244322,0.242063,0.239763,0.237426,0.235055,0.232654,0.230225,0.227770,0.225292,0.222793,0.220275,0.217739,0.215188,0.212623,0.210046,0.207457,0.204858,0.202251,0.199635,0.197013,0.194386,0.191754,0.189118,0.186480,0.183840,0.181198,0.178557,0.175916,0.173276,0.170638,0.168003,0.165371,0.162743,0.160120,0.157502,0.154890,0.152285,0.149687,0.147096,0.144514,0.141942,0.139378,0.136825,0.134282,0.131751,0.129232,0.126725,0.124231,0.121750,0.119283,0.116831,0.114394,0.111972,0.109567,0.107178,0.104806,0.102452,0.100116,0.097799,0.095501]
Roaree, lr=0.0001, wd=0.01, curv=100, surrogate=sigmoidepoch_times=[0.279322,0.325298,0.269372,0.238493,0.238990,0.248688,0.240075,0.239620,0.238719,0.239746,0.240468,0.244434,0.239932,0.240009,0.242064,0.240388,0.239505,0.240364,0.241290,0.240881,0.239797,0.242395,0.244699,0.242661,0.241613,0.240191,0.252612,0.240845,0.240902,0.239664,0.239185,0.239398,0.240026,0.240480,0.241434,0.239120,0.239614,0.245369,0.240351,0.239339,0.241668,0.244743,0.248262,0.274216,0.256331,0.264950,0.287715,0.275965,0.261290,0.260596,0.273769,0.273569,0.286546,0.293721,0.246701,0.241611,0.245628,0.243666,0.241335,0.241518,0.242348,0.242890,0.241503,0.243120], train_errors=[0.294621,0.292501,0.290306,0.288045,0.285724,0.283348,0.280921,0.278450,0.275936,0.273385,0.270798,0.268180,0.265532,0.262857,0.260157,0.257434,0.254691,0.251928,0.249148,0.246351,0.243540,0.240716,0.237880,0.235033,0.232176,0.229310,0.226437,0.223556,0.220671,0.217780,0.214885,0.211987,0.209087,0.206185,0.203282,0.200379,0.197477,0.194576,0.191677,0.188781,0.185888,0.183000,0.180116,0.177237,0.174364,0.171498,0.168639,0.165788,0.162945,0.160112,0.157287,0.154474,0.151670,0.148879,0.146099,0.143332,0.140578,0.137837,0.135111,0.132400,0.129704,0.127024,0.124360,0.121714], val_errors=[0.252854,0.250806,0.248697,0.246532,0.244318,0.242059,0.239758,0.237420,0.235049,0.232647,0.230217,0.227761,0.225283,0.222783,0.220264,0.217728,0.215177,0.212611,0.210033,0.207444,0.204844,0.202236,0.199620,0.196998,0.194370,0.191738,0.189101,0.186463,0.183822,0.181180,0.178538,0.175896,0.173256,0.170618,0.167982,0.165350,0.162722,0.160098,0.157480,0.154868,0.152262,0.149664,0.147073,0.144491,0.141918,0.139354,0.136801,0.134258,0.131727,0.129207,0.126700,0.124206,0.121725,0.119258,0.116806,0.114368,0.111947,0.109541,0.107152,0.104781,0.102427,0.100091,0.097774,0.095476]
Roaree, lr=0.0001, wd=0.1, curv=100, surrogate=sigmoidepoch_times=[0.240433,0.245893,0.240795,0.240046,0.241251,0.240144,0.241673,0.239763,0.241626,0.248793,0.241487,0.251581,0.242022,0.240898,0.241784,0.253397,0.244206,0.240975,0.240965,0.254724,0.241813,0.240654,0.241459,0.241593,0.241396,0.241433,0.240567,0.240478,0.244508,0.240885,0.294455,0.285747,0.258206,0.276057,0.264138,0.272914,0.255477,0.252826,0.295977,0.329658,0.268111,0.240972,0.244522,0.246000,0.240149,0.241043,0.241949,0.243229,0.241683,0.240133,0.240614,0.240498,0.240598,0.240522,0.239292,0.240156,0.240726,0.241566,0.249098,0.240531,0.248373,0.240644,0.241920,0.240829], train_errors=[0.294621,0.292492,0.290290,0.288020,0.285691,0.283307,0.280872,0.278393,0.275871,0.273312,0.270718,0.268092,0.265436,0.262754,0.260047,0.257317,0.254567,0.251797,0.249010,0.246207,0.243389,0.240558,0.237716,0.234862,0.231999,0.229127,0.226248,0.223362,0.220470,0.217574,0.214674,0.211771,0.208865,0.205958,0.203050,0.200143,0.197236,0.194331,0.191427,0.188527,0.185630,0.182738,0.179850,0.176968,0.174091,0.171222,0.168360,0.165506,0.162660,0.159824,0.156997,0.154181,0.151376,0.148582,0.145800,0.143031,0.140276,0.137534,0.134806,0.132094,0.129397,0.126716,0.124052,0.121405], val_errors=[0.252847,0.250791,0.248675,0.246503,0.244281,0.242015,0.239707,0.237362,0.234984,0.232575,0.230138,0.227676,0.225191,0.222685,0.220160,0.217618,0.215061,0.212489,0.209905,0.207310,0.204705,0.202091,0.199470,0.196842,0.194209,0.191571,0.188930,0.186287,0.183641,0.180995,0.178348,0.175703,0.173058,0.170416,0.167776,0.165140,0.162508,0.159881,0.157260,0.154644,0.152036,0.149434,0.146841,0.144256,0.141681,0.139115,0.136559,0.134014,0.131481,0.128959,0.126451,0.123955,0.121472,0.119004,0.116551,0.114113,0.111690,0.109284,0.106895,0.104523,0.102168,0.099832,0.097515,0.095217]
Roaree, lr=0.001, wd=0, curv=100, surrogate=sigmoidepoch_times=[0.254956,0.242646,0.242480,0.241420,0.249595,0.240738,0.242877,0.240926,0.240393,0.241591,0.241638,0.242409,0.241205,0.240659,0.241189,0.241111,0.254599,0.273837,0.257712,0.254416,0.288888,0.260886,0.256212,0.260722,0.270675,0.290969,0.301223,0.259274,0.250707,0.243829,0.241562,0.240798,0.241004,0.245720,0.245215,0.241865,0.242401,0.244339,0.241864,0.241727,0.242163,0.244434,0.239738,0.238661,0.239823,0.239177,0.239681,0.238052,0.240099,0.252455,0.239675,0.238028,0.239317,0.250192,0.239155,0.240073,0.238949,0.238716,0.239431,0.238929,0.238987,0.238705,0.238530,0.241651], train_errors=[0.294621,0.273344,0.251281,0.228651,0.205691,0.182662,0.159845,0.137541,0.116063,0.095736,0.076883,0.059814,0.044818,0.032147,0.022000,0.014515,0.009755,0.007700,0.008240,0.011176,0.016219,0.022991,0.031029,0.039775,0.048538,0.056448,0.062500,0.065972,0.066926,0.065974,0.063728,0.060631,0.056989,0.053017,0.048876,0.044688,0.040544,0.036517,0.032662,0.029020,0.025621,0.022485,0.019623,0.017041,0.014738,0.012706,0.010935,0.009412,0.008120,0.007040,0.006152,0.005434,0.004866,0.004426,0.004094,0.003848,0.003671,0.003546,0.003457,0.003391,0.003337,0.003286,0.003231,0.003169], val_errors=[0.235028,0.214629,0.193858,0.172950,0.152159,0.131751,0.112010,0.093225,0.075690,0.059691,0.045500,0.033361,0.023479,0.016012,0.011052,0.008624,0.008675,0.011074,0.015605,0.021973,0.029807,0.038655,0.047976,0.057105,0.065195,0.071276,0.074668,0.075478,0.074345,0.071895,0.068575,0.064691,0.060463,0.056049,0.051571,0.047123,0.042779,0.038594,0.034611,0.030862,0.027369,0.024146,0.021200,0.018532,0.016139,0.014012,0.012141,0.010511,0.009104,0.007905,0.006893,0.006048,0.005351,0.004783,0.004325,0.003958,0.003667,0.003435,0.003250,0.003101,0.002977,0.002872,0.002779,0.002694]
Roaree, lr=0.001, wd=0.001, curv=100, surrogate=sigmoidepoch_times=[0.241277,0.241245,0.254058,0.248674,0.267895,0.265110,0.256502,0.273960,0.254931,0.261358,0.256557,0.249757,0.282860,0.312805,0.265903,0.239146,0.238681,0.240337,0.239469,0.240722,0.240818,0.238930,0.240175,0.238714,0.239021,0.239034,0.256123,0.238353,0.238544,0.242149,0.241650,0.239462,0.239507,0.238695,0.240826,0.239473,0.238964,0.238378,0.239960,0.242573,0.239107,0.242464,0.240247,0.239511,0.239631,0.242772,0.246043,0.254613,0.242978,0.240024,0.240147,0.247379,0.238800,0.239589,0.240282,0.297672,0.253912,0.254336,0.265079,0.285335,0.255806,0.253343,0.250145,0.298320], train_errors=[0.294621,0.273344,0.251280,0.228648,0.205688,0.182659,0.159841,0.137537,0.116059,0.095732,0.076879,0.059810,0.044815,0.032144,0.021998,0.014514,0.009754,0.007699,0.008240,0.011176,0.016219,0.022991,0.031029,0.039774,0.048536,0.056446,0.062498,0.065970,0.066924,0.065972,0.063727,0.060630,0.056988,0.053016,0.048876,0.044687,0.040544,0.036517,0.032662,0.029020,0.025621,0.022485,0.019624,0.017042,0.014738,0.012706,0.010936,0.009413,0.008120,0.007040,0.006152,0.005434,0.004866,0.004426,0.004093,0.003848,0.003671,0.003546,0.003456,0.003390,0.003336,0.003285,0.003230,0.003168], val_errors=[0.235027,0.214627,0.193855,0.172947,0.152155,0.131748,0.112007,0.093222,0.075686,0.059688,0.045497,0.033358,0.023478,0.016010,0.011051,0.008623,0.008675,0.011074,0.015604,0.021973,0.029806,0.038654,0.047975,0.057103,0.065193,0.071274,0.074665,0.075475,0.074343,0.071893,0.068573,0.064690,0.060461,0.056047,0.051570,0.047123,0.042779,0.038594,0.034611,0.030862,0.027369,0.024146,0.021200,0.018532,0.016139,0.014013,0.012141,0.010511,0.009105,0.007905,0.006893,0.006048,0.005351,0.004783,0.004324,0.003958,0.003666,0.003435,0.003250,0.003100,0.002976,0.002871,0.002778,0.002693]
Roaree, lr=0.001, wd=0.01, curv=100, surrogate=sigmoidepoch_times=[0.312795,0.266137,0.238723,0.238927,0.238763,0.240155,0.238910,0.247235,0.239234,0.240633,0.239972,0.252066,0.238438,0.240321,0.238665,0.238712,0.239364,0.242034,0.242702,0.239471,0.239837,0.241629,0.241484,0.238768,0.239719,0.241414,0.239907,0.239970,0.247802,0.239766,0.243229,0.239337,0.254869,0.238196,0.239270,0.238764,0.241298,0.239068,0.241324,0.239907,0.239980,0.239413,0.268354,0.258298,0.256876,0.268434,0.265231,0.254161,0.256544,0.249722,0.267916,0.291580,0.288125,0.240863,0.238993,0.241246,0.259034,0.241210,0.243956,0.238323,0.239019,0.241288,0.239452,0.242704], train_errors=[0.294621,0.273335,0.251264,0.228626,0.205660,0.182627,0.159807,0.137500,0.116022,0.095696,0.076845,0.059779,0.044788,0.032122,0.021980,0.014501,0.009746,0.007694,0.008237,0.011175,0.016217,0.022988,0.031024,0.039765,0.048524,0.056430,0.062480,0.065952,0.066907,0.065957,0.063713,0.060619,0.056979,0.053009,0.048871,0.044684,0.040543,0.036518,0.032664,0.029023,0.025625,0.022490,0.019629,0.017047,0.014744,0.012711,0.010940,0.009416,0.008123,0.007042,0.006152,0.005433,0.004864,0.004423,0.004089,0.003843,0.003665,0.003539,0.003450,0.003383,0.003329,0.003278,0.003223,0.003161], val_errors=[0.235020,0.214614,0.193836,0.172923,0.152128,0.131718,0.111976,0.093191,0.075657,0.059660,0.045472,0.033337,0.023460,0.015997,0.011041,0.008617,0.008671,0.011071,0.015602,0.021969,0.029800,0.038644,0.047961,0.057085,0.065171,0.071249,0.074640,0.075451,0.074321,0.071873,0.068555,0.064674,0.060448,0.056037,0.051561,0.047116,0.042774,0.038591,0.034610,0.030862,0.027370,0.024148,0.021203,0.018535,0.016142,0.014016,0.012144,0.010513,0.009106,0.007906,0.006893,0.006047,0.005350,0.004781,0.004321,0.003954,0.003662,0.003429,0.003244,0.003094,0.002970,0.002865,0.002772,0.002687]
Roaree, lr=0.001, wd=0.1, curv=100, surrogate=sigmoidepoch_times=[0.239547,0.241503,0.242887,0.240581,0.237795,0.240624,0.240600,0.243853,0.238739,0.253360,0.240596,0.244692,0.238619,0.238563,0.240384,0.241479,0.239570,0.238336,0.239364,0.238847,0.239301,0.238488,0.240158,0.238690,0.239996,0.238567,0.253417,0.238709,0.238458,0.278752,0.262791,0.256615,0.256955,0.278565,0.270506,0.254114,0.252176,0.283152,0.289951,0.287571,0.239619,0.240048,0.245324,0.238501,0.240569,0.241200,0.239441,0.239914,0.238232,0.238589,0.253733,0.239959,0.239279,0.240272,0.249003,0.239313,0.239085,0.239167,0.238683,0.240973,0.240154,0.238248,0.239939,0.239720], train_errors=[0.294621,0.273254,0.251108,0.228406,0.205385,0.182308,0.159458,0.137133,0.115651,0.095334,0.076504,0.059470,0.044519,0.031898,0.021804,0.014372,0.009659,0.007643,0.008211,0.011161,0.016203,0.022960,0.030972,0.039680,0.048401,0.056271,0.062299,0.065767,0.066734,0.065802,0.063579,0.060505,0.056887,0.052939,0.048822,0.044655,0.040532,0.036523,0.032684,0.029055,0.025667,0.022538,0.019681,0.017101,0.014796,0.012760,0.010984,0.009452,0.008150,0.007058,0.006158,0.005428,0.004848,0.004395,0.004051,0.003796,0.003610,0.003478,0.003384,0.003314,0.003258,0.003207,0.003153,0.003094], val_errors=[0.234947,0.214475,0.193641,0.172683,0.151852,0.131419,0.111665,0.092881,0.075359,0.059384,0.045226,0.033127,0.023290,0.015867,0.010949,0.008556,0.008634,0.011047,0.015579,0.021934,0.029742,0.038553,0.047829,0.056909,0.064955,0.071008,0.074394,0.075216,0.074103,0.071675,0.068379,0.064521,0.060318,0.055929,0.051476,0.047052,0.042729,0.038563,0.034598,0.030864,0.027383,0.024169,0.021230,0.018566,0.016175,0.014047,0.012172,0.010537,0.009124,0.007916,0.006895,0.006042,0.005336,0.004758,0.004291,0.003916,0.003618,0.003380,0.003191,0.003038,0.002912,0.002805,0.002711,0.002627]
Roaree, lr=0.01, wd=0, curv=100, surrogate=sigmoidepoch_times=[0.239744,0.238462,0.240100,0.238533,0.239400,0.240149,0.238680,0.254303,0.240686,0.242099,0.238944,0.244415,0.240404,0.240265,0.239591,0.238691,0.267904,0.261241,0.253927,0.281697,0.264989,0.258064,0.262058,0.259747,0.256165,0.286008,0.292666,0.241056,0.243382,0.240556,0.239363,0.255182,0.239520,0.244799,0.239237,0.245095,0.240270,0.239070,0.239267,0.241311,0.240976,0.238793,0.239102,0.239317,0.238796,0.283676,0.254397,0.281283,0.262971,0.265738,0.256526,0.265184,0.253871,0.270439,0.284027,0.308564,0.245655,0.241760,0.238439,0.238214,0.239389,0.238231,0.240487,0.238408], train_errors=[0.294621,0.091259,0.008381,0.031207,0.013438,0.017693,0.017869,0.019701,0.022418,0.027155,0.036908,0.057966,0.093681,0.128361,0.142130,0.133246,0.110982,0.084698,0.060028,0.039506,0.023941,0.013164,0.006443,0.002828,0.001349,0.001141,0.001529,0.002058,0.002481,0.002705,0.002733,0.002616,0.002415,0.002192,0.001998,0.001878,0.001867,0.001994,0.002291,0.002794,0.003545,0.004580,0.005896,0.007398,0.008867,0.010002,0.010537,0.010382,0.009718,0.008958,0.008414,0.010121,0.009159,0.009544,0.009331,0.009200,0.008911,0.008588,0.008211,0.007633,0.006843,0.006126,0.005623,0.005138], val_errors=[0.072251,0.011428,0.038150,0.017756,0.022170,0.021869,0.023335,0.025475,0.028895,0.034958,0.046546,0.067147,0.094194,0.115485,0.119350,0.105454,0.082279,0.058052,0.037558,0.022841,0.013723,0.008705,0.006398,0.005822,0.006230,0.007050,0.007893,0.008550,0.008955,0.009129,0.009143,0.009089,0.009080,0.009252,0.009771,0.010853,0.012769,0.015846,0.020414,0.026672,0.034450,0.042980,0.050920,0.056782,0.059504,0.058698,0.054502,0.047348,0.038075,0.028419,0.021044,0.014728,0.011160,0.010521,0.014791,0.016651,0.017694,0.017821,0.015912,0.012131,0.009006,0.008086,0.007371,0.006641]
Roaree, lr=0.01, wd=0.001, curv=100, surrogate=sigmoidepoch_times=[0.241352,0.238965,0.282708,0.272415,0.255856,0.261147,0.264730,0.263884,0.255255,0.250283,0.269961,0.299410,0.288044,0.239301,0.240708,0.240969,0.239839,0.238087,0.238652,0.238875,0.239806,0.240913,0.240408,0.241154,0.239281,0.241585,0.239823,0.239536,0.249783,0.241227,0.240202,0.239042,0.251900,0.241043,0.239265,0.246576,0.239737,0.238413,0.239254,0.239619,0.241776,0.238494,0.239136,0.240351,0.242235,0.239128,0.239314,0.243960,0.241517,0.240723,0.238960,0.241153,0.239197,0.280967,0.258591,0.254586,0.251707,0.278791,0.254887,0.259083,0.251862,0.254425,0.278724,0.302834], train_errors=[0.294621,0.091254,0.008380,0.031203,0.013438,0.017693,0.017869,0.019702,0.022417,0.027150,0.036885,0.057895,0.093546,0.128229,0.142076,0.133284,0.111083,0.084827,0.060159,0.039624,0.024039,0.013236,0.006489,0.002852,0.001356,0.001139,0.001523,0.002054,0.002481,0.002709,0.002740,0.002623,0.002422,0.002198,0.002003,0.001883,0.001871,0.001998,0.002296,0.002800,0.003552,0.004588,0.005901,0.007395,0.008852,0.009967,0.010482,0.010314,0.009658,0.008928,0.008437,0.010039,0.009283,0.009591,0.009363,0.009233,0.008939,0.008621,0.008229,0.007622,0.006811,0.006118,0.005619,0.005130], val_errors=[0.072247,0.011428,0.038145,0.017755,0.022169,0.021870,0.023335,0.025475,0.028892,0.034945,0.046509,0.067060,0.094058,0.115358,0.119301,0.105499,0.082384,0.058178,0.037674,0.022926,0.013775,0.008732,0.006406,0.005817,0.006218,0.007037,0.007882,0.008544,0.008952,0.009128,0.009142,0.009088,0.009079,0.009250,0.009772,0.010859,0.012784,0.015872,0.020451,0.026715,0.034485,0.042982,0.050861,0.056639,0.059262,0.058349,0.054039,0.046772,0.037434,0.027836,0.020706,0.014295,0.010897,0.011131,0.015226,0.016939,0.017951,0.017894,0.015703,0.011753,0.008867,0.008050,0.007323,0.006592]
Roaree, lr=0.01, wd=0.01, curv=100, surrogate=sigmoidepoch_times=[0.239367,0.239071,0.241488,0.240305,0.239757,0.239333,0.239272,0.240151,0.239084,0.254648,0.239341,0.238334,0.239001,0.241750,0.239455,0.244253,0.238124,0.239996,0.240817,0.242888,0.239271,0.238753,0.241906,0.241736,0.241778,0.239563,0.239537,0.239637,0.239622,0.241467,0.251477,0.239282,0.239532,0.238530,0.246385,0.238855,0.238780,0.239964,0.248089,0.240253,0.250968,0.270325,0.273326,0.254948,0.277240,0.255284,0.265077,0.259600,0.251421,0.272955,0.319801,0.263902,0.239038,0.241402,0.241800,0.239045,0.238304,0.238228,0.241145,0.240394,0.238713,0.238371,0.239050,0.239314], train_errors=[0.294621,0.091205,0.008379,0.031167,0.013437,0.017690,0.017875,0.019707,0.022414,0.027104,0.036682,0.057257,0.092332,0.127029,0.141562,0.133598,0.111976,0.085974,0.061332,0.040688,0.024913,0.013885,0.006911,0.003073,0.001426,0.001119,0.001475,0.002020,0.002481,0.002744,0.002799,0.002692,0.002489,0.002256,0.002052,0.001923,0.001909,0.002038,0.002342,0.002854,0.003612,0.004643,0.005928,0.007351,0.008681,0.009628,0.009983,0.009758,0.009242,0.008860,0.008969,0.009883,0.010425,0.010173,0.009742,0.009438,0.009227,0.009178,0.009012,0.008523,0.007569,0.006466,0.005659,0.005070], val_errors=[0.072206,0.011428,0.038102,0.017752,0.022162,0.021871,0.023336,0.025471,0.028864,0.034837,0.046174,0.066281,0.092846,0.114197,0.118821,0.105862,0.083303,0.059300,0.038714,0.023695,0.014249,0.008980,0.006487,0.005779,0.006114,0.006917,0.007784,0.008482,0.008924,0.009120,0.009139,0.009080,0.009063,0.009236,0.009776,0.010905,0.012897,0.016070,0.020729,0.027012,0.034663,0.042820,0.050107,0.055084,0.056775,0.054849,0.049474,0.041264,0.031644,0.023104,0.018053,0.015058,0.012017,0.012949,0.015563,0.018759,0.022376,0.024364,0.023577,0.018489,0.011786,0.008305,0.006970,0.006176]
